# energy dos
-1.559240000000000137e+01 4.980800000000000338e+00
-1.557880000000000109e+01 6.427699999999999747e+00
-1.556520000000000081e+01 7.733299999999999841e+00
-1.555160000000000053e+01 9.969799999999999329e+00
-1.553800000000000026e+01 1.096299999999999919e+01
-1.552439999999999998e+01 7.631000000000000227e+00
-1.551079999999999970e+01 3.278999999999999915e+00
-1.549720000000000120e+01 8.745000000000000551e-01
-1.548360000000000092e+01 2.335000000000000131e-01
-1.547000000000000064e+01 6.418000000000000371e-01
-1.545640000000000036e+01 1.935999999999999943e+00
-1.544289999999999985e+01 3.443599999999999994e+00
-1.542930000000000135e+01 4.193500000000000227e+00
-1.541570000000000107e+01 5.001599999999999824e+00
-1.540210000000000079e+01 6.637199999999999989e+00
-1.538850000000000051e+01 8.083099999999999952e+00
-1.537490000000000023e+01 9.634000000000000341e+00
-1.536129999999999995e+01 1.046860000000000035e+01
-1.534769999999999968e+01 9.436600000000000321e+00
-1.533410000000000117e+01 8.198600000000000776e+00
-1.532050000000000090e+01 7.227400000000000269e+00
-1.530690000000000062e+01 6.333499999999999908e+00
-1.529330000000000034e+01 5.715399999999999814e+00
-1.527970000000000006e+01 4.952700000000000102e+00
-1.526620000000000132e+01 4.442000000000000171e+00
-1.525260000000000105e+01 4.359399999999999942e+00
-1.523900000000000077e+01 4.845799999999999663e+00
-1.522540000000000049e+01 5.149799999999999933e+00
-1.521180000000000021e+01 6.336599999999999788e+00
-1.519819999999999993e+01 9.846899999999999764e+00
-1.518459999999999965e+01 1.219120000000000026e+01
-1.517100000000000115e+01 1.068219999999999992e+01
-1.515740000000000087e+01 7.843099999999999739e+00
-1.514380000000000059e+01 5.107400000000000162e+00
-1.513020000000000032e+01 4.198900000000000077e+00
-1.511660000000000004e+01 6.074699999999999989e+00
-1.510310000000000130e+01 7.771799999999999820e+00
-1.508950000000000102e+01 6.963499999999999801e+00
-1.507590000000000074e+01 4.450499999999999901e+00
-1.506230000000000047e+01 2.563000000000000167e+00
-1.504870000000000019e+01 1.745400000000000063e+00
-1.503509999999999991e+01 1.516000000000000014e+00
-1.502149999999999963e+01 2.536599999999999966e+00
-1.500790000000000113e+01 3.970800000000000107e+00
-1.499430000000000085e+01 3.500599999999999934e+00
-1.498070000000000057e+01 1.688700000000000090e+00
-1.496710000000000029e+01 8.988000000000000433e-01
-1.495350000000000001e+01 2.724600000000000133e+00
-1.493989999999999974e+01 8.832300000000000040e+00
-1.492640000000000100e+01 1.811860000000000070e+01
-1.491280000000000072e+01 2.389209999999999923e+01
-1.489920000000000044e+01 2.434290000000000020e+01
-1.488560000000000016e+01 2.437989999999999924e+01
-1.487199999999999989e+01 2.458429999999999893e+01
-1.485840000000000138e+01 2.392190000000000083e+01
-1.484480000000000111e+01 2.104909999999999926e+01
-1.483120000000000083e+01 1.623959999999999937e+01
-1.481760000000000055e+01 1.417290000000000028e+01
-1.480400000000000027e+01 1.692699999999999960e+01
-1.479039999999999999e+01 2.091989999999999839e+01
-1.477679999999999971e+01 2.309639999999999915e+01
-1.476330000000000098e+01 2.398509999999999920e+01
-1.474970000000000070e+01 2.295739999999999981e+01
-1.473610000000000042e+01 2.025309999999999988e+01
-1.472250000000000014e+01 1.872299999999999898e+01
-1.470889999999999986e+01 2.157969999999999899e+01
-1.469530000000000136e+01 2.756540000000000035e+01
-1.468170000000000108e+01 2.931360000000000099e+01
-1.466810000000000080e+01 2.774869999999999948e+01
-1.465450000000000053e+01 2.738429999999999964e+01
-1.464090000000000025e+01 2.595649999999999835e+01
-1.462729999999999997e+01 2.339280000000000115e+01
-1.461369999999999969e+01 2.246719999999999828e+01
-1.460010000000000119e+01 2.013660000000000139e+01
-1.458660000000000068e+01 1.552810000000000024e+01
-1.457300000000000040e+01 1.111919999999999931e+01
-1.455940000000000012e+01 9.704299999999999926e+00
-1.454579999999999984e+01 1.005400000000000027e+01
-1.453220000000000134e+01 9.547399999999999665e+00
-1.451860000000000106e+01 9.622899999999999565e+00
-1.450500000000000078e+01 1.314339999999999975e+01
-1.449140000000000050e+01 1.866130000000000067e+01
-1.447780000000000022e+01 2.222070000000000078e+01
-1.446419999999999995e+01 2.550840000000000174e+01
-1.445059999999999967e+01 2.992200000000000060e+01
-1.443700000000000117e+01 3.420009999999999906e+01
-1.442350000000000065e+01 3.470309999999999917e+01
-1.440990000000000038e+01 3.255199999999999960e+01
-1.439630000000000010e+01 3.197700000000000031e+01
-1.438269999999999982e+01 3.390599999999999881e+01
-1.436910000000000132e+01 3.646949999999999648e+01
-1.435550000000000104e+01 3.793959999999999866e+01
-1.434190000000000076e+01 3.554099999999999682e+01
-1.432830000000000048e+01 3.069490000000000052e+01
-1.431470000000000020e+01 2.904799999999999827e+01
-1.430109999999999992e+01 2.994470000000000098e+01
-1.428749999999999964e+01 2.725979999999999848e+01
-1.427390000000000114e+01 1.873379999999999868e+01
-1.426030000000000086e+01 9.477399999999999380e+00
-1.424680000000000035e+01 3.522600000000000176e+00
-1.423320000000000007e+01 8.751999999999999780e-01
-1.421959999999999980e+01 1.262000000000000066e-01
-1.420600000000000129e+01 9.400000000000000369e-03
-1.419240000000000101e+01 2.999999999999999737e-04
-1.417880000000000074e+01 0.000000000000000000e+00
-1.416520000000000046e+01 0.000000000000000000e+00
-1.415160000000000018e+01 0.000000000000000000e+00
-1.413799999999999990e+01 0.000000000000000000e+00
-1.412440000000000140e+01 0.000000000000000000e+00
-1.411080000000000112e+01 0.000000000000000000e+00
-1.409720000000000084e+01 0.000000000000000000e+00
-1.408370000000000033e+01 0.000000000000000000e+00
-1.407010000000000005e+01 0.000000000000000000e+00
-1.405649999999999977e+01 0.000000000000000000e+00
-1.404290000000000127e+01 0.000000000000000000e+00
-1.402930000000000099e+01 0.000000000000000000e+00
-1.401570000000000071e+01 0.000000000000000000e+00
-1.400210000000000043e+01 0.000000000000000000e+00
-1.398850000000000016e+01 0.000000000000000000e+00
-1.397489999999999988e+01 0.000000000000000000e+00
-1.396130000000000138e+01 0.000000000000000000e+00
-1.394770000000000110e+01 0.000000000000000000e+00
-1.393410000000000082e+01 0.000000000000000000e+00
-1.392050000000000054e+01 0.000000000000000000e+00
-1.390700000000000003e+01 0.000000000000000000e+00
-1.389339999999999975e+01 0.000000000000000000e+00
-1.387980000000000125e+01 0.000000000000000000e+00
-1.386620000000000097e+01 0.000000000000000000e+00
-1.385260000000000069e+01 0.000000000000000000e+00
-1.383900000000000041e+01 0.000000000000000000e+00
-1.382540000000000013e+01 0.000000000000000000e+00
-1.381179999999999986e+01 0.000000000000000000e+00
-1.379820000000000135e+01 0.000000000000000000e+00
-1.378460000000000107e+01 0.000000000000000000e+00
-1.377100000000000080e+01 0.000000000000000000e+00
-1.375740000000000052e+01 0.000000000000000000e+00
-1.374390000000000001e+01 0.000000000000000000e+00
-1.373029999999999973e+01 0.000000000000000000e+00
-1.371670000000000122e+01 0.000000000000000000e+00
-1.370310000000000095e+01 0.000000000000000000e+00
-1.368950000000000067e+01 0.000000000000000000e+00
-1.367590000000000039e+01 0.000000000000000000e+00
-1.366230000000000011e+01 0.000000000000000000e+00
-1.364869999999999983e+01 0.000000000000000000e+00
-1.363510000000000133e+01 0.000000000000000000e+00
-1.362150000000000105e+01 0.000000000000000000e+00
-1.360790000000000077e+01 0.000000000000000000e+00
-1.359430000000000049e+01 0.000000000000000000e+00
-1.358070000000000022e+01 0.000000000000000000e+00
-1.356719999999999970e+01 0.000000000000000000e+00
-1.355360000000000120e+01 0.000000000000000000e+00
-1.354000000000000092e+01 0.000000000000000000e+00
-1.352640000000000065e+01 0.000000000000000000e+00
-1.351280000000000037e+01 0.000000000000000000e+00
-1.349920000000000009e+01 0.000000000000000000e+00
-1.348559999999999981e+01 0.000000000000000000e+00
-1.347200000000000131e+01 0.000000000000000000e+00
-1.345840000000000103e+01 0.000000000000000000e+00
-1.344480000000000075e+01 0.000000000000000000e+00
-1.343120000000000047e+01 0.000000000000000000e+00
-1.341760000000000019e+01 0.000000000000000000e+00
-1.340409999999999968e+01 0.000000000000000000e+00
-1.339050000000000118e+01 0.000000000000000000e+00
-1.337690000000000090e+01 0.000000000000000000e+00
-1.336330000000000062e+01 0.000000000000000000e+00
-1.334970000000000034e+01 0.000000000000000000e+00
-1.333610000000000007e+01 0.000000000000000000e+00
-1.332249999999999979e+01 0.000000000000000000e+00
-1.330890000000000128e+01 0.000000000000000000e+00
-1.329530000000000101e+01 0.000000000000000000e+00
-1.328170000000000073e+01 0.000000000000000000e+00
-1.326810000000000045e+01 0.000000000000000000e+00
-1.325450000000000017e+01 0.000000000000000000e+00
-1.324089999999999989e+01 0.000000000000000000e+00
-1.322740000000000116e+01 0.000000000000000000e+00
-1.321380000000000088e+01 0.000000000000000000e+00
-1.320020000000000060e+01 0.000000000000000000e+00
-1.318660000000000032e+01 0.000000000000000000e+00
-1.317300000000000004e+01 0.000000000000000000e+00
-1.315939999999999976e+01 0.000000000000000000e+00
-1.314580000000000126e+01 0.000000000000000000e+00
-1.313220000000000098e+01 0.000000000000000000e+00
-1.311860000000000070e+01 0.000000000000000000e+00
-1.310500000000000043e+01 0.000000000000000000e+00
-1.309140000000000015e+01 0.000000000000000000e+00
-1.307779999999999987e+01 0.000000000000000000e+00
-1.306430000000000113e+01 0.000000000000000000e+00
-1.305070000000000086e+01 0.000000000000000000e+00
-1.303710000000000058e+01 0.000000000000000000e+00
-1.302350000000000030e+01 0.000000000000000000e+00
-1.300990000000000002e+01 0.000000000000000000e+00
-1.299629999999999974e+01 0.000000000000000000e+00
-1.298270000000000124e+01 0.000000000000000000e+00
-1.296910000000000096e+01 0.000000000000000000e+00
-1.295550000000000068e+01 0.000000000000000000e+00
-1.294190000000000040e+01 0.000000000000000000e+00
-1.292830000000000013e+01 0.000000000000000000e+00
-1.291469999999999985e+01 0.000000000000000000e+00
-1.290110000000000134e+01 0.000000000000000000e+00
-1.288760000000000083e+01 0.000000000000000000e+00
-1.287400000000000055e+01 0.000000000000000000e+00
-1.286040000000000028e+01 0.000000000000000000e+00
-1.284680000000000000e+01 0.000000000000000000e+00
-1.283319999999999972e+01 0.000000000000000000e+00
-1.281960000000000122e+01 0.000000000000000000e+00
-1.280600000000000094e+01 0.000000000000000000e+00
-1.279240000000000066e+01 0.000000000000000000e+00
-1.277880000000000038e+01 0.000000000000000000e+00
-1.276520000000000010e+01 0.000000000000000000e+00
-1.275159999999999982e+01 0.000000000000000000e+00
-1.273800000000000132e+01 0.000000000000000000e+00
-1.272450000000000081e+01 0.000000000000000000e+00
-1.271090000000000053e+01 0.000000000000000000e+00
-1.269730000000000025e+01 0.000000000000000000e+00
-1.268369999999999997e+01 0.000000000000000000e+00
-1.267009999999999970e+01 0.000000000000000000e+00
-1.265650000000000119e+01 0.000000000000000000e+00
-1.264290000000000092e+01 0.000000000000000000e+00
-1.262930000000000064e+01 0.000000000000000000e+00
-1.261570000000000036e+01 0.000000000000000000e+00
-1.260210000000000008e+01 0.000000000000000000e+00
-1.258849999999999980e+01 0.000000000000000000e+00
-1.257490000000000130e+01 0.000000000000000000e+00
-1.256130000000000102e+01 0.000000000000000000e+00
-1.254780000000000051e+01 0.000000000000000000e+00
-1.253420000000000023e+01 0.000000000000000000e+00
-1.252059999999999995e+01 0.000000000000000000e+00
-1.250699999999999967e+01 0.000000000000000000e+00
-1.249340000000000117e+01 0.000000000000000000e+00
-1.247980000000000089e+01 0.000000000000000000e+00
-1.246620000000000061e+01 0.000000000000000000e+00
-1.245260000000000034e+01 0.000000000000000000e+00
-1.243900000000000006e+01 0.000000000000000000e+00
-1.242539999999999978e+01 0.000000000000000000e+00
-1.241180000000000128e+01 0.000000000000000000e+00
-1.239820000000000100e+01 0.000000000000000000e+00
-1.238470000000000049e+01 0.000000000000000000e+00
-1.237110000000000021e+01 0.000000000000000000e+00
-1.235749999999999993e+01 0.000000000000000000e+00
-1.234389999999999965e+01 0.000000000000000000e+00
-1.233030000000000115e+01 0.000000000000000000e+00
-1.231670000000000087e+01 0.000000000000000000e+00
-1.230310000000000059e+01 0.000000000000000000e+00
-1.228950000000000031e+01 0.000000000000000000e+00
-1.227590000000000003e+01 0.000000000000000000e+00
-1.226229999999999976e+01 0.000000000000000000e+00
-1.224870000000000125e+01 0.000000000000000000e+00
-1.223510000000000097e+01 0.000000000000000000e+00
-1.222150000000000070e+01 0.000000000000000000e+00
-1.220800000000000018e+01 0.000000000000000000e+00
-1.219439999999999991e+01 0.000000000000000000e+00
-1.218079999999999963e+01 0.000000000000000000e+00
-1.216720000000000113e+01 0.000000000000000000e+00
-1.215360000000000085e+01 0.000000000000000000e+00
-1.214000000000000057e+01 0.000000000000000000e+00
-1.212640000000000029e+01 0.000000000000000000e+00
-1.211280000000000001e+01 0.000000000000000000e+00
-1.209919999999999973e+01 0.000000000000000000e+00
-1.208560000000000123e+01 0.000000000000000000e+00
-1.207200000000000095e+01 0.000000000000000000e+00
-1.205840000000000067e+01 0.000000000000000000e+00
-1.204490000000000016e+01 0.000000000000000000e+00
-1.203129999999999988e+01 0.000000000000000000e+00
-1.201770000000000138e+01 0.000000000000000000e+00
-1.200410000000000110e+01 0.000000000000000000e+00
-1.199050000000000082e+01 0.000000000000000000e+00
-1.197690000000000055e+01 0.000000000000000000e+00
-1.196330000000000027e+01 0.000000000000000000e+00
-1.194969999999999999e+01 0.000000000000000000e+00
-1.193609999999999971e+01 0.000000000000000000e+00
-1.192250000000000121e+01 0.000000000000000000e+00
-1.190890000000000093e+01 0.000000000000000000e+00
-1.189530000000000065e+01 0.000000000000000000e+00
-1.188170000000000037e+01 0.000000000000000000e+00
-1.186819999999999986e+01 0.000000000000000000e+00
-1.185460000000000136e+01 0.000000000000000000e+00
-1.184100000000000108e+01 0.000000000000000000e+00
-1.182740000000000080e+01 0.000000000000000000e+00
-1.181380000000000052e+01 0.000000000000000000e+00
-1.180020000000000024e+01 0.000000000000000000e+00
-1.178659999999999997e+01 0.000000000000000000e+00
-1.177299999999999969e+01 0.000000000000000000e+00
-1.175940000000000119e+01 0.000000000000000000e+00
-1.174580000000000091e+01 0.000000000000000000e+00
-1.173220000000000063e+01 0.000000000000000000e+00
-1.171860000000000035e+01 0.000000000000000000e+00
-1.170509999999999984e+01 0.000000000000000000e+00
-1.169150000000000134e+01 0.000000000000000000e+00
-1.167790000000000106e+01 0.000000000000000000e+00
-1.166430000000000078e+01 0.000000000000000000e+00
-1.165070000000000050e+01 0.000000000000000000e+00
-1.163710000000000022e+01 0.000000000000000000e+00
-1.162349999999999994e+01 0.000000000000000000e+00
-1.160989999999999966e+01 0.000000000000000000e+00
-1.159630000000000116e+01 0.000000000000000000e+00
-1.158270000000000088e+01 0.000000000000000000e+00
-1.156910000000000061e+01 0.000000000000000000e+00
-1.155550000000000033e+01 0.000000000000000000e+00
-1.154190000000000005e+01 0.000000000000000000e+00
-1.152840000000000131e+01 0.000000000000000000e+00
-1.151480000000000103e+01 0.000000000000000000e+00
-1.150120000000000076e+01 0.000000000000000000e+00
-1.148760000000000048e+01 0.000000000000000000e+00
-1.147400000000000020e+01 0.000000000000000000e+00
-1.146039999999999992e+01 0.000000000000000000e+00
-1.144679999999999964e+01 0.000000000000000000e+00
-1.143319999999999936e+01 0.000000000000000000e+00
-1.141960000000000086e+01 0.000000000000000000e+00
-1.140600000000000058e+01 0.000000000000000000e+00
-1.139240000000000030e+01 0.000000000000000000e+00
-1.137880000000000003e+01 0.000000000000000000e+00
-1.136529999999999951e+01 0.000000000000000000e+00
-1.135169999999999924e+01 0.000000000000000000e+00
-1.133810000000000073e+01 0.000000000000000000e+00
-1.132450000000000045e+01 0.000000000000000000e+00
-1.131090000000000018e+01 0.000000000000000000e+00
-1.129729999999999990e+01 0.000000000000000000e+00
-1.128369999999999962e+01 0.000000000000000000e+00
-1.127009999999999934e+01 0.000000000000000000e+00
-1.125650000000000084e+01 0.000000000000000000e+00
-1.124290000000000056e+01 0.000000000000000000e+00
-1.122930000000000028e+01 0.000000000000000000e+00
-1.121570000000000000e+01 0.000000000000000000e+00
-1.120209999999999972e+01 0.000000000000000000e+00
-1.118859999999999921e+01 0.000000000000000000e+00
-1.117500000000000071e+01 0.000000000000000000e+00
-1.116140000000000043e+01 0.000000000000000000e+00
-1.114780000000000015e+01 0.000000000000000000e+00
-1.113419999999999987e+01 0.000000000000000000e+00
-1.112059999999999960e+01 0.000000000000000000e+00
-1.110699999999999932e+01 0.000000000000000000e+00
-1.109340000000000082e+01 0.000000000000000000e+00
-1.107980000000000054e+01 0.000000000000000000e+00
-1.106620000000000026e+01 0.000000000000000000e+00
-1.105259999999999998e+01 0.000000000000000000e+00
-1.103899999999999970e+01 0.000000000000000000e+00
-1.102549999999999919e+01 0.000000000000000000e+00
-1.101190000000000069e+01 0.000000000000000000e+00
-1.099830000000000041e+01 0.000000000000000000e+00
-1.098470000000000013e+01 0.000000000000000000e+00
-1.097109999999999985e+01 0.000000000000000000e+00
-1.095749999999999957e+01 0.000000000000000000e+00
-1.094389999999999930e+01 0.000000000000000000e+00
-1.093030000000000079e+01 0.000000000000000000e+00
-1.091670000000000051e+01 0.000000000000000000e+00
-1.090310000000000024e+01 0.000000000000000000e+00
-1.088949999999999996e+01 0.000000000000000000e+00
-1.087589999999999968e+01 0.000000000000000000e+00
-1.086229999999999940e+01 0.000000000000000000e+00
-1.084880000000000067e+01 0.000000000000000000e+00
-1.083520000000000039e+01 0.000000000000000000e+00
-1.082160000000000011e+01 0.000000000000000000e+00
-1.080799999999999983e+01 0.000000000000000000e+00
-1.079439999999999955e+01 0.000000000000000000e+00
-1.078079999999999927e+01 0.000000000000000000e+00
-1.076720000000000077e+01 0.000000000000000000e+00
-1.075360000000000049e+01 0.000000000000000000e+00
-1.074000000000000021e+01 0.000000000000000000e+00
-1.072639999999999993e+01 0.000000000000000000e+00
-1.071279999999999966e+01 0.000000000000000000e+00
-1.069919999999999938e+01 0.000000000000000000e+00
-1.068570000000000064e+01 0.000000000000000000e+00
-1.067210000000000036e+01 0.000000000000000000e+00
-1.065850000000000009e+01 0.000000000000000000e+00
-1.064489999999999981e+01 0.000000000000000000e+00
-1.063129999999999953e+01 0.000000000000000000e+00
-1.061769999999999925e+01 0.000000000000000000e+00
-1.060410000000000075e+01 0.000000000000000000e+00
-1.059050000000000047e+01 0.000000000000000000e+00
-1.057690000000000019e+01 0.000000000000000000e+00
-1.056329999999999991e+01 0.000000000000000000e+00
-1.054969999999999963e+01 0.000000000000000000e+00
-1.053609999999999935e+01 0.000000000000000000e+00
-1.052250000000000085e+01 0.000000000000000000e+00
-1.050900000000000034e+01 0.000000000000000000e+00
-1.049540000000000006e+01 0.000000000000000000e+00
-1.048179999999999978e+01 0.000000000000000000e+00
-1.046819999999999951e+01 0.000000000000000000e+00
-1.045459999999999923e+01 0.000000000000000000e+00
-1.044100000000000072e+01 0.000000000000000000e+00
-1.042740000000000045e+01 0.000000000000000000e+00
-1.041380000000000017e+01 0.000000000000000000e+00
-1.040019999999999989e+01 0.000000000000000000e+00
-1.038659999999999961e+01 0.000000000000000000e+00
-1.037299999999999933e+01 0.000000000000000000e+00
-1.035940000000000083e+01 0.000000000000000000e+00
-1.034590000000000032e+01 0.000000000000000000e+00
-1.033230000000000004e+01 0.000000000000000000e+00
-1.031869999999999976e+01 0.000000000000000000e+00
-1.030509999999999948e+01 0.000000000000000000e+00
-1.029149999999999920e+01 0.000000000000000000e+00
-1.027790000000000070e+01 0.000000000000000000e+00
-1.026430000000000042e+01 0.000000000000000000e+00
-1.025070000000000014e+01 0.000000000000000000e+00
-1.023709999999999987e+01 0.000000000000000000e+00
-1.022349999999999959e+01 0.000000000000000000e+00
-1.020989999999999931e+01 0.000000000000000000e+00
-1.019630000000000081e+01 0.000000000000000000e+00
-1.018270000000000053e+01 0.000000000000000000e+00
-1.016920000000000002e+01 0.000000000000000000e+00
-1.015559999999999974e+01 0.000000000000000000e+00
-1.014199999999999946e+01 0.000000000000000000e+00
-1.012840000000000096e+01 0.000000000000000000e+00
-1.011480000000000068e+01 0.000000000000000000e+00
-1.010120000000000040e+01 0.000000000000000000e+00
-1.008760000000000012e+01 0.000000000000000000e+00
-1.007399999999999984e+01 0.000000000000000000e+00
-1.006039999999999957e+01 0.000000000000000000e+00
-1.004679999999999929e+01 0.000000000000000000e+00
-1.003320000000000078e+01 0.000000000000000000e+00
-1.001960000000000051e+01 0.000000000000000000e+00
-1.000609999999999999e+01 1.500000000000000031e-03
-9.992499999999999716e+00 2.970000000000000070e-02
-9.978899999999999437e+00 2.572999999999999732e-01
-9.965300000000000935e+00 1.101499999999999924e+00
-9.951700000000000657e+00 2.765400000000000080e+00
-9.938100000000000378e+00 4.655100000000000016e+00
-9.924500000000000099e+00 5.056499999999999773e+00
-9.910899999999999821e+00 3.621500000000000163e+00
-9.897299999999999542e+00 3.962699999999999889e+00
-9.883699999999999264e+00 8.414300000000000779e+00
-9.870100000000000762e+00 1.328979999999999961e+01
-9.856500000000000483e+00 1.518679999999999986e+01
-9.842900000000000205e+00 1.524879999999999924e+01
-9.829399999999999693e+00 1.217779999999999951e+01
-9.815799999999999415e+00 9.418100000000000804e+00
-9.802200000000000912e+00 1.104829999999999934e+01
-9.788600000000000634e+00 1.096620000000000061e+01
-9.775000000000000355e+00 6.472400000000000375e+00
-9.761400000000000077e+00 2.088699999999999779e+00
-9.747799999999999798e+00 3.412000000000000033e-01
-9.734199999999999520e+00 1.034000000000000058e-01
-9.720599999999999241e+00 6.206000000000000405e-01
-9.707000000000000739e+00 2.483200000000000074e+00
-9.693400000000000460e+00 5.580899999999999750e+00
-9.679800000000000182e+00 8.805799999999999628e+00
-9.666299999999999670e+00 1.281709999999999994e+01
-9.652699999999999392e+00 1.768830000000000169e+01
-9.639100000000000890e+00 1.867030000000000101e+01
-9.625500000000000611e+00 1.210839999999999961e+01
-9.611900000000000333e+00 4.323299999999999699e+00
-9.598300000000000054e+00 8.184000000000000163e-01
-9.584699999999999775e+00 8.010000000000000453e-02
-9.571099999999999497e+00 3.899999999999999821e-03
-9.557499999999999218e+00 1.000000000000000048e-04
-9.543900000000000716e+00 1.600000000000000077e-03
-9.530300000000000438e+00 3.370000000000000079e-02
-9.516700000000000159e+00 3.388999999999999790e-01
-9.503099999999999881e+00 1.671699999999999964e+00
-9.489599999999999369e+00 4.360400000000000276e+00
-9.476000000000000867e+00 7.046000000000000263e+00
-9.462400000000000588e+00 9.253399999999999181e+00
-9.448800000000000310e+00 1.092239999999999966e+01
-9.435200000000000031e+00 1.104550000000000054e+01
-9.421599999999999753e+00 1.045219999999999949e+01
-9.407999999999999474e+00 8.629500000000000171e+00
-9.394399999999999196e+00 5.982700000000000351e+00
-9.380800000000000693e+00 4.888200000000000323e+00
-9.367200000000000415e+00 4.457799999999999763e+00
-9.353600000000000136e+00 3.288400000000000212e+00
-9.339999999999999858e+00 2.266000000000000014e+00
-9.326499999999999346e+00 2.378099999999999881e+00
-9.312900000000000844e+00 3.196200000000000152e+00
-9.299300000000000566e+00 3.206999999999999851e+00
-9.285700000000000287e+00 2.702999999999999847e+00
-9.272100000000000009e+00 3.169900000000000162e+00
-9.258499999999999730e+00 4.085399999999999920e+00
-9.244899999999999451e+00 4.700400000000000134e+00
-9.231300000000000949e+00 5.654799999999999827e+00
-9.217700000000000671e+00 6.929700000000000415e+00
-9.204100000000000392e+00 8.316100000000000492e+00
-9.190500000000000114e+00 8.928300000000000125e+00
-9.176899999999999835e+00 8.277100000000000790e+00
-9.163299999999999557e+00 7.632600000000000051e+00
-9.149800000000000821e+00 7.140799999999999592e+00
-9.136200000000000543e+00 6.065500000000000114e+00
-9.122600000000000264e+00 4.866699999999999804e+00
-9.108999999999999986e+00 4.478900000000000325e+00
-9.095399999999999707e+00 5.021899999999999586e+00
-9.081799999999999429e+00 6.294500000000000206e+00
-9.068200000000000927e+00 7.333300000000000374e+00
-9.054600000000000648e+00 6.986100000000000421e+00
-9.041000000000000369e+00 5.389100000000000001e+00
-9.027400000000000091e+00 4.937100000000000044e+00
-9.013799999999999812e+00 7.067899999999999849e+00
-9.000199999999999534e+00 9.811600000000000321e+00
-8.986700000000000799e+00 1.083539999999999992e+01
-8.973100000000000520e+00 1.006780000000000008e+01
-8.959500000000000242e+00 8.459099999999999397e+00
-8.945899999999999963e+00 7.322099999999999831e+00
-8.932299999999999685e+00 7.820700000000000429e+00
-8.918699999999999406e+00 9.008800000000000807e+00
-8.905100000000000904e+00 8.607200000000000628e+00
-8.891500000000000625e+00 5.945199999999999818e+00
-8.877900000000000347e+00 4.346300000000000274e+00
-8.864300000000000068e+00 5.671899999999999942e+00
-8.850699999999999790e+00 7.345900000000000318e+00
-8.837099999999999511e+00 7.099199999999999733e+00
-8.823499999999999233e+00 6.230299999999999727e+00
-8.810000000000000497e+00 5.785199999999999676e+00
-8.796400000000000219e+00 5.185399999999999565e+00
-8.782799999999999940e+00 4.566799999999999748e+00
-8.769199999999999662e+00 4.503400000000000070e+00
-8.755599999999999383e+00 4.343200000000000394e+00
-8.742000000000000881e+00 4.708099999999999952e+00
-8.728400000000000603e+00 5.746199999999999974e+00
-8.714800000000000324e+00 5.734399999999999942e+00
-8.701200000000000045e+00 3.981700000000000017e+00
-8.687599999999999767e+00 2.244299999999999962e+00
-8.673999999999999488e+00 1.657200000000000006e+00
-8.660399999999999210e+00 1.209500000000000020e+00
-8.646900000000000475e+00 5.707999999999999741e-01
-8.633300000000000196e+00 1.476999999999999980e-01
-8.619699999999999918e+00 1.839999999999999969e-02
-8.606099999999999639e+00 1.000000000000000021e-03
-8.592499999999999361e+00 0.000000000000000000e+00
-8.578900000000000858e+00 0.000000000000000000e+00
-8.565300000000000580e+00 0.000000000000000000e+00
-8.551700000000000301e+00 0.000000000000000000e+00
-8.538100000000000023e+00 0.000000000000000000e+00
-8.524499999999999744e+00 0.000000000000000000e+00
-8.510899999999999466e+00 0.000000000000000000e+00
-8.497299999999999187e+00 0.000000000000000000e+00
-8.483700000000000685e+00 0.000000000000000000e+00
-8.470200000000000173e+00 0.000000000000000000e+00
-8.456599999999999895e+00 0.000000000000000000e+00
-8.442999999999999616e+00 0.000000000000000000e+00
-8.429399999999999338e+00 0.000000000000000000e+00
-8.415800000000000836e+00 0.000000000000000000e+00
-8.402200000000000557e+00 0.000000000000000000e+00
-8.388600000000000279e+00 0.000000000000000000e+00
-8.375000000000000000e+00 0.000000000000000000e+00
-8.361399999999999721e+00 0.000000000000000000e+00
-8.347799999999999443e+00 0.000000000000000000e+00
-8.334200000000000941e+00 0.000000000000000000e+00
-8.320600000000000662e+00 0.000000000000000000e+00
-8.307100000000000151e+00 0.000000000000000000e+00
-8.293499999999999872e+00 0.000000000000000000e+00
-8.279899999999999594e+00 0.000000000000000000e+00
-8.266299999999999315e+00 0.000000000000000000e+00
-8.252700000000000813e+00 0.000000000000000000e+00
-8.239100000000000534e+00 0.000000000000000000e+00
-8.225500000000000256e+00 0.000000000000000000e+00
-8.211899999999999977e+00 0.000000000000000000e+00
-8.198299999999999699e+00 0.000000000000000000e+00
-8.184699999999999420e+00 0.000000000000000000e+00
-8.171100000000000918e+00 0.000000000000000000e+00
-8.157500000000000639e+00 0.000000000000000000e+00
-8.143900000000000361e+00 0.000000000000000000e+00
-8.130399999999999849e+00 0.000000000000000000e+00
-8.116799999999999571e+00 0.000000000000000000e+00
-8.103199999999999292e+00 0.000000000000000000e+00
-8.089600000000000790e+00 0.000000000000000000e+00
-8.076000000000000512e+00 0.000000000000000000e+00
-8.062400000000000233e+00 0.000000000000000000e+00
-8.048799999999999955e+00 0.000000000000000000e+00
-8.035199999999999676e+00 0.000000000000000000e+00
-8.021599999999999397e+00 0.000000000000000000e+00
-8.008000000000000895e+00 0.000000000000000000e+00
